order_item_id,order_id,product_id,quantity,unit_price
11582,6872,225,1,1606
11583,6873,239,1,1197
11584,6874,9,1,2492
11585,6875,96,1,2172
11586,6875,67,1,1202
11587,6876,175,1,507
11588,6876,128,1,3606
11589,6877,97,1,3814
11590,6877,32,1,339
11591,6878,204,1,2387
11592,6879,81,1,864
11593,6879,180,1,1127
11594,6879,153,2,723
11595,6880,222,2,1380
11596,6881,109,1,880
11597,6881,51,1,1106
11598,6881,27,1,4308
11599,6882,118,1,1985
11600,6882,12,1,2353
11601,6883,35,1,896
11602,6884,39,2,1614
11603,6884,98,1,504
11604,6884,104,2,2185
11605,6885,145,1,4871
11606,6885,47,1,1090
11607,6885,144,2,2653
11608,6886,201,1,2173
11609,6886,97,2,3814
11610,6886,177,1,1789
11611,6886,124,1,4690
11612,6887,59,1,2340
11613,6888,149,1,1079
11614,6889,190,1,914
11615,6889,242,1,2482
11616,6890,147,1,568
11617,6891,170,1,4112
11618,6891,137,1,1201
11619,6892,163,1,4058
11620,6893,249,1,1851
11621,6893,209,1,2922
11622,6894,179,2,881
11623,6894,176,1,1005
11624,6895,236,1,2208
11625,6895,218,1,4143
11626,6896,47,1,1090
11627,6897,73,1,1116
11628,6897,241,2,3489
11629,6897,121,1,2200
11630,6898,79,1,2279
11631,6899,211,1,3043
11632,6900,139,1,747
11633,6900,154,1,2033
11634,6901,102,1,1216
11635,6901,58,1,985
11636,6902,111,1,1379
11637,6903,206,1,1709
11638,6903,141,2,2869
11639,6903,93,1,2982
11640,6903,106,1,521
11641,6904,21,2,2014
11642,6904,83,1,2600
11643,6904,106,1,521
11644,6905,210,1,3167
11645,6905,205,1,2762
11646,6905,20,1,1016
11647,6906,61,1,524
11648,6906,223,1,2638
11649,6907,209,1,2922
11650,6907,133,1,1808
11651,6907,65,1,1146
11652,6907,47,1,1090
11653,6908,225,1,1606
11654,6908,251,1,2690
11655,6909,253,1,1210
11656,6909,258,2,1045
11657,6910,133,1,1808
11658,6911,239,1,1197
11659,6911,117,1,889
11660,6912,215,1,1468
11661,6913,233,1,1005
11662,6913,190,1,914
11663,6914,256,1,2709
11664,6914,215,1,1468
11665,6915,135,1,2171
11666,6916,81,1,864
11667,6917,112,1,4359
11668,6917,170,1,4112
11669,6917,119,1,679
11670,6917,98,1,504
11671,6918,18,1,4595
11672,6919,73,1,1116
11673,6919,6,1,1780
11674,6920,164,1,346
11675,6920,14,1,2466
11676,6921,14,2,2466
11677,6922,205,2,2762
11678,6923,4,1,1235
11679,6924,243,1,3284
11680,6924,142,1,1191
11681,6925,69,1,3023
11682,6926,174,1,2394
11683,6926,245,1,1007
11684,6927,97,1,3814
11685,6927,146,1,2144
11686,6928,54,1,2174
11687,6929,233,1,1005
11688,6930,254,1,1388
11689,6931,241,1,3489
11690,6931,122,1,3391
11691,6932,102,2,1216
11692,6933,105,1,436
11693,6934,253,2,1210
11694,6934,20,1,1016
11695,6935,39,1,1614
11696,6936,152,1,4917
11697,6937,128,1,3606
11698,6938,86,2,1087
11699,6939,42,1,1316
11700,6939,204,1,2387
11701,6940,201,1,2173
11702,6941,141,1,2869
11703,6942,253,1,1210
11704,6943,137,1,1201
11705,6944,80,1,698
11706,6945,78,1,2774
11707,6945,20,2,1016
11708,6946,223,1,2638
11709,6946,83,1,2600
11710,6947,192,1,1872
11711,6947,18,1,4595
11712,6948,209,1,2922
11713,6949,164,1,346
11714,6949,234,1,3084
11715,6950,254,1,1388
11716,6951,182,1,4880
11717,6952,152,1,4917
11718,6953,53,1,4850
11719,6954,1,1,1502
11720,6954,26,1,3195
11721,6955,153,1,723
11722,6956,153,1,723
11723,6956,104,1,2185
11724,6957,63,1,2111
11725,6958,164,1,346
11726,6959,150,1,2232
11727,6960,81,1,864
11728,6960,163,1,4058
11729,6960,179,1,881
11730,6960,125,1,2036
11731,6961,179,1,881
11732,6962,30,1,644
11733,6963,93,1,2982
11734,6963,238,1,608
11735,6963,34,2,687
11736,6963,61,1,524
11737,6964,63,2,2111
11738,6965,230,2,3446
11739,6965,164,1,346
11740,6966,105,1,436
11741,6967,94,1,545
11742,6967,134,1,1101
11743,6968,123,1,674
11744,6968,29,1,1385
11745,6969,43,1,2261
11746,6970,58,1,985
11747,6970,166,1,1629
11748,6970,255,1,1679
11749,6970,4,1,1235
11750,6971,166,1,1629
11751,6972,18,2,4595
11752,6972,48,1,2585
11753,6972,129,1,2404
11754,6972,243,1,3284
11755,6973,88,1,938
11756,6973,78,1,2774
11757,6974,75,1,1776
11758,6975,176,2,1005
11759,6976,178,2,1669
11760,6976,88,1,938
11761,6976,37,1,3880
11762,6976,251,1,2690
11763,6977,48,1,2585
11764,6978,192,1,1872
11765,6978,58,1,985
11766,6978,154,1,2033
11767,6979,80,1,698
11768,6980,54,1,2174
11769,6981,249,1,1851
11770,6981,136,1,1890
11771,6981,253,1,1210
11772,6982,135,1,2171
11773,6983,150,2,2232
11774,6984,159,1,366
11775,6984,16,1,2221
11776,6985,98,1,504
11777,6986,226,1,1589
11778,6986,208,1,2093
11779,6986,166,1,1629
11780,6986,222,1,1380
11781,6987,47,1,1090
11782,6988,39,1,1614
11783,6989,157,1,1180
11784,6990,108,1,1117
11785,6991,250,1,3263
11786,6991,3,1,2438
11787,6991,218,1,4143
11788,6991,1,1,1502
11789,6992,218,1,4143
11790,6993,50,1,2576
11791,6994,197,1,337
11792,6994,136,1,1890
11793,6994,79,1,2279
11794,6995,205,1,2762
11795,6996,208,1,2093
11796,6997,53,1,4850
11797,6998,83,2,2600
11798,6999,259,1,1755
11799,7000,45,1,700
11800,7001,70,2,1664
11801,7001,107,1,1323
11802,7002,76,1,3454
11803,7003,202,1,1791
11804,7004,199,1,4228
11805,7004,161,1,1562
11806,7005,94,1,545
11807,7005,128,1,3606
11808,7006,12,1,2353
11809,7007,4,1,1235
11810,7008,1,1,1502
11811,7009,116,1,2656
11812,7009,197,1,337
11813,7010,257,2,1615
11814,7011,20,1,1016
11815,7012,250,1,3263
11816,7012,211,2,3043
11817,7013,103,1,1035
11818,7013,74,1,768
11819,7014,128,1,3606
11820,7014,256,1,2709
11821,7015,68,1,1955
11822,7016,61,1,524
11823,7017,17,1,3452
11824,7017,196,1,1458
11825,7018,55,2,1245
11826,7019,150,1,2232
11827,7019,137,2,1201
11828,7019,257,2,1615
11829,7020,256,1,2709
11830,7021,182,2,4880
11831,7021,60,2,1286
11832,7021,28,1,1184
11833,7022,76,1,3454
11834,7022,183,1,1013
11835,7023,37,1,3880
11836,7023,214,1,939
11837,7024,52,1,3076
11838,7025,43,2,2261
11839,7026,18,1,4595
11840,7027,1,1,1502
11841,7027,138,2,2815
11842,7028,128,1,3606
11843,7028,114,1,1370
11844,7029,246,1,922
11845,7029,230,1,3446
11846,7030,172,1,1424
11847,7030,144,1,2653
11848,7031,93,2,2982
11849,7031,190,2,914
11850,7032,141,1,2869
11851,7033,83,1,2600
11852,7034,24,1,2536
11853,7034,16,1,2221
11854,7034,173,1,954
11855,7034,194,1,1779
11856,7035,188,1,812
11857,7035,133,1,1808
11858,7036,107,1,1323
11859,7036,5,1,2971
11860,7037,196,1,1458
11861,7038,249,1,1851
11862,7038,113,1,905
11863,7039,186,1,2220
11864,7040,153,1,723
11865,7041,141,1,2869
11866,7042,68,1,1955
11867,7043,165,1,2382
11868,7044,257,1,1615
11869,7045,248,1,661
11870,7046,108,1,1117
11871,7047,112,1,4359
11872,7048,151,2,1372
11873,7048,128,1,3606
11874,7049,131,1,4961
11875,7050,9,1,2492
11876,7051,202,1,1791
11877,7051,87,1,765
11878,7052,236,2,2208
11879,7052,219,2,1744
11880,7053,248,2,661
11881,7053,13,1,791
11882,7053,87,1,765
11883,7054,83,1,2600
11884,7054,135,1,2171
11885,7054,131,1,4961
11886,7055,191,2,1880
11887,7056,59,1,2340
11888,7057,230,1,3446
11889,7058,254,1,1388
11890,7059,25,1,520
11891,7059,59,1,2340
11892,7060,1,1,1502
11893,7061,88,1,938
11894,7062,198,1,288
11895,7063,101,1,1236
11896,7064,224,2,946
11897,7065,48,1,2585
11898,7066,60,1,1286
11899,7066,67,1,1202
11900,7066,96,1,2172
11901,7067,18,2,4595
11902,7067,33,1,1607
11903,7068,119,1,679
11904,7068,144,1,2653
11905,7068,156,2,4121
11906,7069,152,1,4917
11907,7070,130,1,1821
11908,7071,229,1,3069
11909,7072,52,1,3076
11910,7072,183,1,1013
11911,7072,54,1,2174
11912,7072,153,1,723
11913,7073,87,2,765
11914,7073,28,1,1184
11915,7073,10,2,2642
11916,7073,220,1,455
11917,7074,84,1,1955
11918,7075,6,1,1780
11919,7075,52,2,3076
11920,7076,80,2,698
11921,7077,235,2,2439
11922,7078,178,2,1669
11923,7079,18,1,4595
11924,7079,126,1,1970
11925,7080,165,1,2382
11926,7080,127,1,1032
11927,7080,233,1,1005
11928,7081,234,1,3084
11929,7082,6,1,1780
11930,7082,11,1,1138
11931,7083,21,1,2014
11932,7084,37,1,3880
11933,7085,235,1,2439
11934,7086,233,1,1005
11935,7086,33,1,1607
11936,7087,100,1,3021
11937,7088,45,1,700
11938,7089,127,1,1032
11939,7090,102,1,1216
11940,7091,208,1,2093
11941,7092,8,2,1392
11942,7093,137,2,1201
11943,7094,141,1,2869
11944,7094,212,1,2326
11945,7095,11,1,1138
11946,7096,247,1,3450
11947,7096,94,2,545
11948,7097,15,1,1892
11949,7098,169,1,1930
11950,7098,59,2,2340
11951,7099,139,1,747
11952,7099,111,1,1379
11953,7100,41,2,4035
11954,7101,51,1,1106
11955,7101,24,2,2536
11956,7102,257,1,1615
11957,7103,244,1,3886
11958,7103,203,1,1961
11959,7104,231,1,1582
11960,7105,239,1,1197
11961,7105,66,2,919
11962,7105,143,1,1966
11963,7106,123,1,674
11964,7107,143,2,1966
11965,7107,82,1,1744
11966,7108,153,1,723
11967,7108,175,1,507
11968,7109,176,1,1005
11969,7109,148,1,802
11970,7110,133,1,1808
11971,7111,110,1,3488
11972,7111,158,1,1995
11973,7111,34,1,687
11974,7112,147,1,568
11975,7113,120,1,1402
11976,7113,54,1,2174
11977,7114,64,1,1446
11978,7114,127,1,1032
11979,7115,136,1,1890
11980,7115,95,1,1582
11981,7115,25,1,520
11982,7116,32,1,339
11983,7117,193,1,320
11984,7117,254,1,1388
11985,7118,217,1,2142
11986,7119,160,1,1181
11987,7119,153,1,723
11988,7119,180,1,1127
11989,7120,9,1,2492
11990,7120,246,2,922
11991,7121,47,1,1090
11992,7122,214,1,939
11993,7123,62,1,2434
11994,7123,96,1,2172
11995,7124,33,1,1607
11996,7125,238,1,608
11997,7126,185,1,2091
11998,7127,11,1,1138
11999,7128,155,1,1446
12000,7129,6,2,1780
12001,7130,51,1,1106
12002,7131,64,1,1446
12003,7131,214,1,939
12004,7132,43,1,2261
12005,7132,240,2,676
12006,7132,154,1,2033
12007,7133,36,1,2571
12008,7133,107,1,1323
12009,7133,139,1,747
12010,7134,90,1,2950
12011,7134,147,1,568
12012,7134,33,1,1607
12013,7134,158,1,1995
12014,7135,13,1,791
12015,7135,82,2,1744
12016,7136,189,1,1666
12017,7136,34,1,687
12018,7136,55,2,1245
12019,7137,189,1,1666
12020,7137,254,1,1388
12021,7137,231,1,1582
12022,7138,98,1,504
12023,7139,95,1,1582
12024,7139,34,1,687
12025,7140,55,1,1245
12026,7141,155,1,1446
12027,7142,198,1,288
12028,7143,22,1,1491
12029,7143,151,1,1372
12030,7143,103,1,1035
12031,7144,60,1,1286
12032,7144,70,1,1664
12033,7145,19,1,1024
12034,7145,86,1,1087
12035,7145,255,1,1679
12036,7146,164,1,346
12037,7146,50,1,2576
12038,7146,216,2,1929
12039,7147,201,1,2173
12040,7148,3,1,2438
12041,7148,121,2,2200
12042,7148,76,1,3454
12043,7149,7,2,1684
12044,7150,219,1,1744
12045,7151,33,1,1607
12046,7151,17,1,3452
12047,7151,177,1,1789
12048,7152,187,1,1056
12049,7153,254,1,1388
12050,7153,180,1,1127
12051,7154,125,1,2036
12052,7155,241,1,3489
12053,7156,119,1,679
12054,7156,190,1,914
12055,7157,10,1,2642
12056,7158,20,1,1016
12057,7159,208,2,2093
12058,7160,44,1,2892
12059,7160,135,1,2171
12060,7161,257,1,1615
12061,7161,162,1,480
12062,7162,194,1,1779
12063,7163,30,1,644
12064,7164,33,1,1607
12065,7164,182,1,4880
12066,7165,97,1,3814
12067,7165,148,2,802
12068,7165,196,1,1458
12069,7166,244,1,3886
12070,7167,130,1,1821
12071,7168,149,1,1079
12072,7169,17,1,3452
12073,7169,201,1,2173
12074,7169,249,1,1851
12075,7169,49,2,2877
12076,7170,12,2,2353
12077,7170,65,1,1146
12078,7170,23,1,789
12079,7171,2,1,2368
12080,7172,77,1,340
12081,7172,96,1,2172
12082,7172,63,1,2111
12083,7172,90,1,2950
12084,7173,170,1,4112
12085,7173,257,1,1615
12086,7174,120,1,1402
12087,7175,179,1,881
12088,7176,122,1,3391
12089,7176,215,2,1468
12090,7176,238,1,608
12091,7177,221,1,549
12092,7178,165,1,2382
12093,7178,160,1,1181
12094,7178,95,1,1582
12095,7179,88,2,938
12096,7180,12,1,2353
12097,7181,243,1,3284
12098,7181,159,1,366
12099,7182,13,2,791
12100,7183,223,2,2638
12101,7184,149,1,1079
12102,7185,250,1,3263
12103,7185,27,1,4308
12104,7185,165,1,2382
12105,7186,188,1,812
12106,7186,17,2,3452
12107,7187,21,1,2014
12108,7187,37,1,3880
12109,7188,202,1,1791
12110,7188,185,1,2091
12111,7188,90,1,2950
12112,7188,258,1,1045
12113,7189,208,2,2093
12114,7190,195,1,2494
12115,7191,197,1,337
12116,7191,5,1,2971
12117,7191,79,1,2279
12118,7192,77,1,340
12119,7193,241,1,3489
12120,7193,250,1,3263
12121,7194,15,1,1892
12122,7194,189,1,1666
12123,7195,130,1,1821
12124,7196,13,1,791
12125,7197,103,1,1035
12126,7198,229,1,3069
12127,7199,152,1,4917
12128,7200,59,2,2340
12129,7201,55,1,1245
12130,7202,125,1,2036
12131,7203,243,1,3284
12132,7204,248,1,661
12133,7205,163,1,4058
12134,7206,160,1,1181
12135,7206,62,1,2434
12136,7207,186,1,2220
12137,7208,204,1,2387
12138,7208,124,1,4690
12139,7209,23,1,789
12140,7209,2,1,2368
12141,7210,129,1,2404
12142,7210,238,1,608
12143,7210,120,1,1402
12144,7211,176,1,1005
12145,7212,76,1,3454
12146,7213,254,1,1388
12147,7213,195,1,2494
12148,7214,115,2,1860
12149,7215,142,1,1191
12150,7216,71,1,4418
12151,7216,59,1,2340
12152,7217,229,1,3069
12153,7217,129,1,2404
12154,7218,206,1,1709
12155,7218,11,1,1138
12156,7218,137,1,1201
12157,7218,161,1,1562
12158,7219,188,1,812
12159,7219,228,1,1251
12160,7220,251,1,2690
12161,7221,26,1,3195
12162,7221,114,1,1370
12163,7222,235,1,2439
12164,7223,43,1,2261
12165,7223,20,1,1016
12166,7223,136,1,1890
12167,7224,63,1,2111
12168,7225,223,1,2638
12169,7226,159,1,366
12170,7226,33,1,1607
12171,7226,72,2,262
12172,7226,204,1,2387
12173,7227,253,1,1210
12174,7227,24,1,2536
12175,7228,187,1,1056
12176,7228,39,1,1614
12177,7229,68,1,1955
12178,7229,156,1,4121
12179,7230,234,1,3084
12180,7231,227,1,2172
12181,7232,214,1,939
12182,7232,26,2,3195
12183,7232,40,1,3597
12184,7233,40,1,3597
12185,7234,59,1,2340
12186,7235,33,1,1607
12187,7236,57,1,1202
12188,7236,147,1,568
12189,7237,170,1,4112
12190,7237,142,1,1191
12191,7238,233,1,1005
12192,7239,47,1,1090
12193,7239,138,1,2815
12194,7240,173,1,954
12195,7240,146,1,2144
12196,7241,153,2,723
12197,7242,15,1,1892
12198,7243,68,1,1955
12199,7244,150,1,2232
12200,7245,251,1,2690
12201,7246,228,1,1251
12202,7246,97,1,3814
12203,7247,113,1,905
12204,7247,162,1,480
12205,7248,130,1,1821
12206,7248,165,2,2382
12207,7249,151,1,1372
12208,7249,236,1,2208
12209,7250,247,2,3450
12210,7251,125,1,2036
12211,7252,31,1,1395
12212,7253,144,1,2653
12213,7253,143,1,1966
12214,7254,81,1,864
12215,7255,234,2,3084
12216,7255,206,1,1709
12217,7256,129,1,2404
12218,7257,160,1,1181
12219,7257,130,2,1821
12220,7258,258,1,1045
12221,7259,127,2,1032
12222,7260,64,1,1446
12223,7261,37,1,3880
12224,7262,207,1,2780
12225,7263,199,1,4228
12226,7264,248,1,661
12227,7264,76,1,3454
12228,7265,185,1,2091
12229,7266,257,1,1615
12230,7267,202,1,1791
12231,7268,124,1,4690
12232,7269,199,1,4228
12233,7270,193,1,320
12234,7271,147,1,568
12235,7272,196,1,1458
12236,7272,230,1,3446
12237,7272,26,1,3195
12238,7272,36,1,2571
12239,7273,32,2,339
12240,7274,194,1,1779
12241,7274,94,1,545
12242,7274,78,1,2774
12243,7275,127,1,1032
12244,7276,219,1,1744
12245,7277,3,1,2438
12246,7277,221,1,549
12247,7277,179,1,881
12248,7278,73,1,1116
12249,7278,75,1,1776
12250,7279,96,2,2172
12251,7280,82,1,1744
12252,7281,79,1,2279
12253,7282,246,1,922
12254,7282,46,2,2165
12255,7282,251,1,2690
12256,7283,148,2,802
12257,7284,81,1,864
12258,7285,65,1,1146
12259,7285,204,2,2387
12260,7286,126,1,1970
12261,7286,127,1,1032
12262,7287,50,2,2576
12263,7287,203,1,1961
12264,7287,165,1,2382
12265,7287,34,1,687
12266,7288,67,1,1202
12267,7288,188,1,812
12268,7288,191,1,1880
12269,7288,112,1,4359
12270,7289,186,1,2220
12271,7289,54,1,2174
12272,7290,251,2,2690
12273,7290,142,1,1191
12274,7290,149,1,1079
12275,7291,140,1,386
12276,7291,95,1,1582
12277,7292,176,1,1005
12278,7292,222,1,1380
12279,7293,209,1,2922
12280,7294,147,2,568
12281,7295,125,1,2036
12282,7295,121,1,2200
12283,7296,238,1,608
12284,7297,31,1,1395
12285,7298,181,1,3645
12286,7298,126,1,1970
12287,7299,190,1,914
12288,7299,78,1,2774
12289,7300,201,1,2173
12290,7301,28,1,1184
12291,7301,13,1,791
12292,7302,27,1,4308
12293,7302,71,1,4418
12294,7303,83,1,2600
12295,7304,183,1,1013
12296,7305,129,1,2404
12297,7305,65,1,1146
12298,7305,223,1,2638
12299,7306,40,1,3597
12300,7307,91,1,1066
12301,7308,194,2,1779
12302,7309,22,1,1491
12303,7310,88,1,938
12304,7310,28,1,1184
12305,7310,173,1,954
12306,7311,182,1,4880
12307,7312,84,1,1955
12308,7312,186,1,2220
12309,7312,83,1,2600
12310,7312,195,1,2494
12311,7313,94,1,545
12312,7314,221,1,549
12313,7314,112,1,4359
12314,7314,191,1,1880
12315,7315,172,1,1424
12316,7315,84,1,1955
12317,7316,80,2,698
12318,7316,64,1,1446
12319,7317,114,1,1370
12320,7318,23,2,789
12321,7319,155,1,1446
12322,7320,208,1,2093
12323,7321,205,2,2762
12324,7322,161,1,1562
12325,7323,184,1,1478
12326,7324,256,1,2709
12327,7325,208,2,2093
12328,7326,212,1,2326
12329,7327,152,1,4917
12330,7327,258,1,1045
12331,7328,4,1,1235
12332,7329,252,1,1362
12333,7330,72,1,262
12334,7330,26,1,3195
12335,7331,105,1,436
12336,7332,62,1,2434
12337,7333,146,1,2144
12338,7333,38,2,474
12339,7333,99,1,1858
12340,7334,103,1,1035
12341,7334,186,1,2220
12342,7334,101,1,1236
12343,7335,59,1,2340
12344,7335,83,1,2600
12345,7336,32,1,339
12346,7337,19,1,1024
12347,7338,146,1,2144
12348,7338,47,1,1090
12349,7338,74,1,768
12350,7338,190,2,914
12351,7339,127,1,1032
12352,7339,152,1,4917
12353,7339,1,2,1502
12354,7340,23,1,789
12355,7341,41,1,4035
12356,7342,46,1,2165
12357,7343,59,2,2340
12358,7343,106,1,521
12359,7343,57,1,1202
12360,7344,182,1,4880
12361,7344,221,2,549
12362,7345,202,1,1791
12363,7345,238,2,608
12364,7345,58,1,985
12365,7345,34,1,687
12366,7346,187,1,1056
12367,7346,254,1,1388
12368,7347,142,1,1191
12369,7348,8,1,1392
12370,7349,25,1,520
12371,7349,99,1,1858
12372,7350,194,1,1779
12373,7351,191,1,1880
12374,7351,11,1,1138
12375,7351,6,1,1780
12376,7352,210,1,3167
12377,7353,245,1,1007
12378,7354,246,1,922
12379,7355,143,1,1966
12380,7356,32,2,339
12381,7357,62,1,2434
12382,7357,53,1,4850
12383,7357,144,1,2653
12384,7358,197,1,337
12385,7359,74,1,768
12386,7360,125,1,2036
12387,7361,119,1,679
12388,7362,185,1,2091
12389,7362,76,1,3454
12390,7362,246,1,922
12391,7363,134,1,1101
12392,7364,215,1,1468
12393,7365,140,1,386
12394,7366,141,2,2869
12395,7366,125,2,2036
12396,7367,27,1,4308
12397,7368,126,1,1970
12398,7368,221,1,549
12399,7368,146,1,2144
12400,7369,144,1,2653
12401,7369,218,1,4143
12402,7369,74,1,768
12403,7370,137,2,1201
12404,7371,127,1,1032
12405,7372,169,1,1930
12406,7372,223,2,2638
12407,7373,1,1,1502
12408,7373,27,1,4308
12409,7374,252,1,1362
12410,7375,99,1,1858
12411,7375,135,1,2171
12412,7376,52,2,3076
12413,7377,60,2,1286
12414,7378,48,1,2585
12415,7378,201,1,2173
12416,7379,99,1,1858
12417,7380,7,1,1684
12418,7381,114,1,1370
12419,7381,58,1,985
12420,7381,57,1,1202
12421,7382,247,1,3450
12422,7383,219,1,1744
12423,7384,235,1,2439
12424,7385,40,1,3597
12425,7386,207,2,2780
12426,7387,166,1,1629
12427,7387,64,1,1446
12428,7387,121,1,2200
12429,7388,95,1,1582
12430,7389,98,1,504
12431,7389,93,1,2982
12432,7389,6,1,1780
12433,7390,240,2,676
12434,7391,13,1,791
12435,7392,226,1,1589
12436,7393,90,1,2950
12437,7394,38,2,474
12438,7395,168,1,1663
12439,7395,86,1,1087
12440,7396,198,2,288
12441,7397,52,1,3076
12442,7397,222,1,1380
12443,7398,90,2,2950
12444,7399,80,1,698
12445,7399,75,1,1776
12446,7400,195,1,2494
12447,7400,222,1,1380
12448,7400,20,2,1016
12449,7401,192,1,1872
12450,7402,67,1,1202
12451,7402,113,1,905
12452,7403,108,1,1117
12453,7403,49,1,2877
12454,7404,241,1,3489
12455,7405,5,1,2971
12456,7406,169,1,1930
12457,7407,29,1,1385
12458,7408,212,1,2326
12459,7408,187,1,1056
12460,7408,237,1,953
12461,7409,235,1,2439
12462,7410,37,1,3880
12463,7410,236,1,2208
12464,7411,165,1,2382
12465,7412,101,1,1236
12466,7412,225,1,1606
12467,7413,28,2,1184
12468,7414,147,1,568
12469,7414,15,1,1892
12470,7415,122,1,3391
12471,7416,106,1,521
12472,7416,183,1,1013
12473,7417,109,1,880
12474,7418,228,1,1251
12475,7419,186,1,2220
12476,7420,20,1,1016
12477,7420,22,1,1491
12478,7421,232,1,1983
12479,7421,112,1,4359
12480,7422,90,1,2950
12481,7423,186,1,2220
12482,7424,200,1,1045
12483,7424,188,1,812
12484,7425,199,1,4228
12485,7425,110,1,3488
12486,7426,135,1,2171
12487,7427,200,2,1045
12488,7428,99,1,1858
12489,7428,98,1,504
12490,7429,225,1,1606
12491,7430,147,1,568
12492,7430,10,1,2642
12493,7431,220,1,455
12494,7432,231,2,1582
12495,7433,8,1,1392
12496,7433,135,1,2171
12497,7433,56,1,3318
12498,7434,69,1,3023
12499,7434,218,1,4143
12500,7435,102,2,1216
12501,7436,44,1,2892
12502,7437,151,1,1372
