event_id,session_id,customer_id,event_type,event_timestamp
155272,75649,8172,checkout_start,2025-04-09 18:20:00
155273,75650,8172,home_view,2025-05-14 22:06:00
155274,75650,8172,product_view,2025-05-14 22:14:00
155275,75651,8172,home_view,2025-06-04 11:54:00
155276,75652,8173,home_view,2024-11-16 07:52:00
155277,75652,8173,product_view,2024-11-16 08:12:00
155278,75653,8173,home_view,2024-11-26 20:50:00
155279,75653,8173,product_view,2024-11-26 21:15:00
155280,75653,8173,add_to_cart,2024-11-26 21:25:00
155281,75653,8173,checkout_start,2024-11-26 21:27:00
155282,75653,8173,purchase,2024-11-26 21:36:00
155283,75654,8173,home_view,2024-11-30 10:03:00
155284,75655,8173,home_view,2025-01-05 17:35:00
155285,75655,8173,product_view,2025-01-05 17:53:00
155286,75655,8173,add_to_cart,2025-01-05 18:03:00
155287,75656,8173,home_view,2025-01-15 17:01:00
155288,75656,8173,product_view,2025-01-15 17:05:00
155289,75657,8173,home_view,2025-01-25 20:15:00
155290,75657,8173,product_view,2025-01-25 20:17:00
155291,75658,8173,home_view,2025-02-22 13:42:00
155292,75659,8173,home_view,2025-02-23 11:07:00
155293,75659,8173,product_view,2025-02-23 11:18:00
155294,75660,8173,home_view,2025-03-04 22:13:00
155295,75660,8173,product_view,2025-03-04 22:37:00
155296,75660,8173,add_to_cart,2025-03-04 22:58:00
155297,75661,8173,home_view,2025-03-14 21:12:00
155298,75661,8173,product_view,2025-03-14 21:18:00
155299,75661,8173,add_to_cart,2025-03-14 21:28:00
155300,75661,8173,checkout_start,2025-03-14 21:49:00
155301,75661,8173,purchase,2025-03-14 21:57:00
155302,75662,8173,home_view,2025-04-02 20:47:00
155303,75662,8173,product_view,2025-04-02 20:48:00
155304,75662,8173,add_to_cart,2025-04-02 21:12:00
155305,75662,8173,checkout_start,2025-04-02 21:25:00
155306,75662,8173,purchase,2025-04-02 21:44:00
155307,75663,8173,home_view,2025-04-09 12:53:00
155308,75663,8173,product_view,2025-04-09 13:09:00
155309,75663,8173,add_to_cart,2025-04-09 13:33:00
155310,75663,8173,checkout_start,2025-04-09 13:34:00
155311,75664,8173,home_view,2025-05-05 10:54:00
155312,75665,8173,home_view,2025-06-15 23:59:00
155313,75666,8173,home_view,2025-10-29 18:07:00
155314,75666,8173,product_view,2025-10-29 18:21:00
155315,75666,8173,add_to_cart,2025-10-29 18:27:00
155316,75666,8173,checkout_start,2025-10-29 18:29:00
155317,75666,8173,purchase,2025-10-29 18:43:00
155318,75667,8173,home_view,2025-11-05 07:29:00
155319,75668,8173,home_view,2025-11-09 14:18:00
155320,75669,8174,home_view,2025-04-11 20:26:00
155321,75669,8174,product_view,2025-04-11 20:29:00
155322,75670,8174,home_view,2025-05-01 19:21:00
155323,75671,8174,home_view,2025-05-02 20:35:00
155324,75671,8174,product_view,2025-05-02 20:40:00
155325,75672,8174,home_view,2025-05-18 10:27:00
155326,75672,8174,product_view,2025-05-18 10:42:00
155327,75673,8174,home_view,2025-05-31 20:08:00
155328,75673,8174,product_view,2025-05-31 20:24:00
155329,75673,8174,add_to_cart,2025-05-31 20:33:00
155330,75674,8174,home_view,2025-09-30 17:11:00
155331,75674,8174,product_view,2025-09-30 17:18:00
155332,75675,8174,home_view,2025-10-08 09:52:00
155333,75675,8174,product_view,2025-10-08 10:10:00
155334,75676,8174,home_view,2025-10-29 23:22:00
155335,75676,8174,product_view,2025-10-29 23:37:00
155336,75677,8175,home_view,2025-04-28 20:40:00
155337,75678,8175,home_view,2025-05-01 17:52:00
155338,75678,8175,product_view,2025-05-01 18:14:00
155339,75679,8176,home_view,2025-03-08 07:40:00
155340,75680,8176,home_view,2025-05-02 20:39:00
155341,75681,8176,home_view,2025-06-20 11:13:00
155342,75681,8176,product_view,2025-06-20 11:20:00
155343,75682,8176,home_view,2025-08-23 09:25:00
155344,75682,8176,product_view,2025-08-23 09:36:00
155345,75683,8177,home_view,2025-08-26 20:09:00
155346,75684,8177,home_view,2025-09-03 16:48:00
155347,75684,8177,product_view,2025-09-03 17:01:00
155348,75685,8177,home_view,2025-09-08 14:51:00
155349,75686,8177,home_view,2025-10-18 14:48:00
155350,75686,8177,product_view,2025-10-18 15:01:00
155351,75687,8177,home_view,2025-10-27 11:25:00
155352,75687,8177,product_view,2025-10-27 11:49:00
155353,75688,8178,home_view,2025-04-12 17:24:00
155354,75688,8178,product_view,2025-04-12 17:36:00
155355,75688,8178,add_to_cart,2025-04-12 17:53:00
155356,75689,8178,home_view,2025-09-14 21:04:00
155357,75690,8178,home_view,2025-10-14 14:22:00
155358,75691,8178,home_view,2025-11-01 07:50:00
155359,75692,8178,home_view,2025-11-02 09:16:00
155360,75693,8178,home_view,2025-11-03 18:29:00
155361,75694,8178,home_view,2025-12-08 13:06:00
155362,75694,8178,product_view,2025-12-08 13:26:00
155363,75695,8179,home_view,2025-01-17 21:11:00
155364,75696,8179,home_view,2025-01-18 13:04:00
155365,75696,8179,product_view,2025-01-18 13:29:00
155366,75697,8179,home_view,2025-02-28 14:45:00
155367,75697,8179,product_view,2025-02-28 14:54:00
155368,75697,8179,add_to_cart,2025-02-28 15:08:00
155369,75698,8179,home_view,2025-03-05 09:19:00
155370,75698,8179,product_view,2025-03-05 09:32:00
155371,75699,8179,home_view,2025-04-26 18:01:00
155372,75699,8179,product_view,2025-04-26 18:03:00
155373,75700,8179,home_view,2025-05-26 21:10:00
155374,75701,8179,home_view,2025-06-21 14:17:00
155375,75701,8179,product_view,2025-06-21 14:20:00
155376,75702,8179,home_view,2025-07-11 12:58:00
155377,75702,8179,product_view,2025-07-11 13:09:00
155378,75703,8179,home_view,2025-09-14 08:29:00
155379,75704,8179,home_view,2025-09-15 23:52:00
155380,75704,8179,product_view,2025-09-16 00:00:00
155381,75704,8179,add_to_cart,2025-09-16 00:02:00
155382,75704,8179,checkout_start,2025-09-16 00:26:00
155383,75704,8179,purchase,2025-09-16 00:36:00
155384,75705,8180,home_view,2025-04-30 20:05:00
155385,75706,8180,home_view,2025-06-03 14:26:00
155386,75706,8180,product_view,2025-06-03 14:45:00
155387,75707,8180,home_view,2025-06-18 22:35:00
155388,75707,8180,product_view,2025-06-18 22:51:00
155389,75708,8180,home_view,2025-07-13 23:17:00
155390,75709,8180,home_view,2025-08-24 22:13:00
155391,75709,8180,product_view,2025-08-24 22:22:00
155392,75709,8180,add_to_cart,2025-08-24 22:34:00
155393,75709,8180,checkout_start,2025-08-24 22:50:00
155394,75709,8180,purchase,2025-08-24 23:13:00
155395,75710,8180,home_view,2025-10-11 10:21:00
155396,75710,8180,product_view,2025-10-11 10:33:00
155397,75711,8180,home_view,2025-11-10 08:40:00
155398,75711,8180,product_view,2025-11-10 08:56:00
155399,75712,8181,home_view,2025-09-23 20:49:00
155400,75712,8181,product_view,2025-09-23 21:07:00
155401,75712,8181,add_to_cart,2025-09-23 21:14:00
155402,75713,8181,home_view,2025-12-11 20:39:00
155403,75714,8181,home_view,2025-12-23 23:08:00
155404,75714,8181,product_view,2025-12-23 23:09:00
155405,75714,8181,add_to_cart,2025-12-23 23:24:00
155406,75715,8182,home_view,2024-12-26 08:06:00
155407,75715,8182,product_view,2024-12-26 08:26:00
155408,75716,8182,home_view,2024-12-27 22:30:00
155409,75716,8182,product_view,2024-12-27 22:40:00
155410,75717,8182,home_view,2024-12-30 15:33:00
155411,75717,8182,product_view,2024-12-30 15:52:00
155412,75717,8182,add_to_cart,2024-12-30 16:01:00
155413,75718,8182,home_view,2024-12-31 17:09:00
155414,75718,8182,product_view,2024-12-31 17:20:00
155415,75719,8182,home_view,2025-01-01 17:13:00
155416,75719,8182,product_view,2025-01-01 17:19:00
155417,75720,8182,home_view,2025-01-19 19:55:00
155418,75721,8182,home_view,2025-01-20 07:04:00
155419,75721,8182,product_view,2025-01-20 07:15:00
155420,75722,8182,home_view,2025-02-20 15:02:00
155421,75722,8182,product_view,2025-02-20 15:11:00
155422,75722,8182,add_to_cart,2025-02-20 15:29:00
155423,75723,8182,home_view,2025-02-23 23:25:00
155424,75724,8182,home_view,2025-03-15 23:07:00
155425,75724,8182,product_view,2025-03-15 23:10:00
155426,75724,8182,add_to_cart,2025-03-15 23:17:00
155427,75725,8182,home_view,2025-03-20 13:54:00
155428,75725,8182,product_view,2025-03-20 14:12:00
155429,75725,8182,add_to_cart,2025-03-20 14:31:00
155430,75726,8182,home_view,2025-03-26 13:08:00
155431,75727,8182,home_view,2025-04-18 22:02:00
155432,75728,8182,home_view,2025-05-09 15:33:00
155433,75728,8182,product_view,2025-05-09 15:50:00
155434,75729,8182,home_view,2025-05-15 08:15:00
155435,75729,8182,product_view,2025-05-15 08:31:00
155436,75730,8182,home_view,2025-06-01 19:44:00
155437,75730,8182,product_view,2025-06-01 20:04:00
155438,75731,8182,home_view,2025-06-27 16:33:00
155439,75731,8182,product_view,2025-06-27 16:49:00
155440,75731,8182,add_to_cart,2025-06-27 17:09:00
155441,75732,8183,home_view,2025-09-25 23:09:00
155442,75733,8184,home_view,2025-05-28 12:49:00
155443,75734,8184,home_view,2025-06-29 09:07:00
155444,75735,8184,home_view,2025-07-05 20:22:00
155445,75735,8184,product_view,2025-07-05 20:27:00
155446,75736,8184,home_view,2025-07-17 21:43:00
155447,75736,8184,product_view,2025-07-17 22:00:00
155448,75736,8184,add_to_cart,2025-07-17 22:07:00
155449,75737,8184,home_view,2025-08-14 19:54:00
155450,75738,8184,home_view,2025-10-13 18:43:00
155451,75739,8184,home_view,2025-10-14 19:39:00
155452,75739,8184,product_view,2025-10-14 19:48:00
155453,75740,8185,home_view,2024-12-15 09:13:00
155454,75740,8185,product_view,2024-12-15 09:33:00
155455,75741,8185,home_view,2025-01-06 18:31:00
155456,75742,8185,home_view,2025-01-07 18:24:00
155457,75742,8185,product_view,2025-01-07 18:39:00
155458,75743,8185,home_view,2025-04-15 12:55:00
155459,75743,8185,product_view,2025-04-15 12:58:00
155460,75744,8185,home_view,2025-04-18 13:00:00
155461,75745,8185,home_view,2025-05-02 14:08:00
155462,75745,8185,product_view,2025-05-02 14:09:00
155463,75746,8185,home_view,2025-05-18 07:34:00
155464,75747,8185,home_view,2025-06-01 12:33:00
155465,75747,8185,product_view,2025-06-01 12:53:00
155466,75748,8185,home_view,2025-07-13 11:19:00
155467,75748,8185,product_view,2025-07-13 11:28:00
155468,75749,8185,home_view,2025-07-30 16:35:00
155469,75750,8185,home_view,2025-08-26 14:46:00
155470,75750,8185,product_view,2025-08-26 15:09:00
155471,75751,8186,home_view,2024-12-14 21:07:00
155472,75752,8186,home_view,2024-12-15 13:25:00
155473,75752,8186,product_view,2024-12-15 13:47:00
155474,75753,8186,home_view,2024-12-20 10:42:00
155475,75753,8186,product_view,2024-12-20 10:53:00
155476,75754,8186,home_view,2024-12-25 15:52:00
155477,75754,8186,product_view,2024-12-25 16:13:00
155478,75754,8186,add_to_cart,2024-12-25 16:32:00
155479,75754,8186,checkout_start,2024-12-25 16:43:00
155480,75754,8186,purchase,2024-12-25 17:07:00
155481,75755,8186,home_view,2024-12-26 10:55:00
155482,75756,8186,home_view,2024-12-31 17:14:00
155483,75756,8186,product_view,2024-12-31 17:32:00
155484,75757,8186,home_view,2025-01-16 22:41:00
155485,75758,8186,home_view,2025-02-08 20:03:00
155486,75758,8186,product_view,2025-02-08 20:11:00
155487,75759,8187,home_view,2024-12-20 10:53:00
155488,75759,8187,product_view,2024-12-20 11:08:00
155489,75759,8187,add_to_cart,2024-12-20 11:28:00
155490,75759,8187,checkout_start,2024-12-20 11:29:00
155491,75759,8187,purchase,2024-12-20 11:34:00
155492,75760,8187,home_view,2025-01-18 10:39:00
155493,75760,8187,product_view,2025-01-18 10:49:00
155494,75761,8187,home_view,2025-02-09 11:34:00
155495,75761,8187,product_view,2025-02-09 11:43:00
155496,75762,8187,home_view,2025-02-25 20:38:00
155497,75762,8187,product_view,2025-02-25 20:52:00
155498,75763,8187,home_view,2025-02-27 14:28:00
155499,75764,8187,home_view,2025-03-02 13:57:00
155500,75765,8187,home_view,2025-03-24 07:33:00
155501,75765,8187,product_view,2025-03-24 07:50:00
155502,75766,8187,home_view,2025-04-08 13:42:00
155503,75767,8187,home_view,2025-04-15 10:29:00
155504,75768,8187,home_view,2025-04-26 19:39:00
155505,75768,8187,product_view,2025-04-26 19:50:00
155506,75769,8187,home_view,2025-05-07 18:53:00
155507,75769,8187,product_view,2025-05-07 19:13:00
155508,75770,8187,home_view,2025-05-16 15:25:00
155509,75771,8187,home_view,2025-05-24 08:02:00
155510,75771,8187,product_view,2025-05-24 08:25:00
155511,75771,8187,add_to_cart,2025-05-24 08:27:00
155512,75771,8187,checkout_start,2025-05-24 08:40:00
155513,75772,8187,home_view,2025-06-02 07:21:00
155514,75772,8187,product_view,2025-06-02 07:32:00
155515,75773,8187,home_view,2025-06-29 19:57:00
155516,75773,8187,product_view,2025-06-29 20:09:00
155517,75773,8187,add_to_cart,2025-06-29 20:30:00
155518,75774,8187,home_view,2025-07-05 08:22:00
155519,75774,8187,product_view,2025-07-05 08:28:00
155520,75775,8187,home_view,2025-07-11 23:36:00
155521,75776,8187,home_view,2025-07-26 18:18:00
155522,75776,8187,product_view,2025-07-26 18:40:00
155523,75777,8188,home_view,2025-10-01 23:16:00
155524,75778,8188,home_view,2025-10-08 17:21:00
155525,75778,8188,product_view,2025-10-08 17:40:00
155526,75779,8188,home_view,2025-10-14 16:24:00
155527,75780,8188,home_view,2025-11-04 17:31:00
155528,75781,8188,home_view,2025-11-05 08:16:00
155529,75781,8188,product_view,2025-11-05 08:34:00
155530,75782,8189,home_view,2025-12-16 19:00:00
155531,75782,8189,product_view,2025-12-16 19:23:00
155532,75783,8189,home_view,2025-12-19 11:55:00
155533,75783,8189,product_view,2025-12-19 12:07:00
155534,75783,8189,add_to_cart,2025-12-19 12:22:00
155535,75784,8190,home_view,2025-06-10 12:23:00
155536,75785,8190,home_view,2025-06-19 10:37:00
155537,75786,8190,home_view,2025-06-20 22:55:00
155538,75787,8190,home_view,2025-06-21 23:11:00
155539,75787,8190,product_view,2025-06-21 23:33:00
155540,75788,8190,home_view,2025-06-25 16:06:00
155541,75788,8190,product_view,2025-06-25 16:16:00
155542,75788,8190,add_to_cart,2025-06-25 16:23:00
155543,75788,8190,checkout_start,2025-06-25 16:41:00
155544,75788,8190,purchase,2025-06-25 17:00:00
155545,75789,8190,home_view,2025-07-06 17:47:00
155546,75790,8190,home_view,2025-07-08 14:11:00
155547,75791,8190,home_view,2025-07-14 15:33:00
155548,75791,8190,product_view,2025-07-14 15:36:00
155549,75792,8190,home_view,2025-07-15 21:46:00
155550,75792,8190,product_view,2025-07-15 21:56:00
155551,75793,8190,home_view,2025-07-16 14:48:00
155552,75793,8190,product_view,2025-07-16 14:49:00
155553,75793,8190,add_to_cart,2025-07-16 15:12:00
155554,75793,8190,checkout_start,2025-07-16 15:18:00
155555,75793,8190,purchase,2025-07-16 15:27:00
155556,75794,8190,home_view,2025-08-02 16:33:00
155557,75794,8190,product_view,2025-08-02 16:43:00
155558,75795,8190,home_view,2025-08-20 09:01:00
155559,75795,8190,product_view,2025-08-20 09:11:00
155560,75795,8190,add_to_cart,2025-08-20 09:23:00
155561,75796,8190,home_view,2025-08-27 08:29:00
155562,75796,8190,product_view,2025-08-27 08:47:00
155563,75797,8190,home_view,2025-09-08 19:15:00
155564,75797,8190,product_view,2025-09-08 19:30:00
155565,75798,8191,home_view,2025-02-10 07:06:00
155566,75798,8191,product_view,2025-02-10 07:11:00
155567,75798,8191,add_to_cart,2025-02-10 07:24:00
155568,75798,8191,checkout_start,2025-02-10 07:36:00
155569,75798,8191,purchase,2025-02-10 07:39:00
155570,75799,8191,home_view,2025-02-13 15:56:00
155571,75800,8191,home_view,2025-03-27 12:44:00
155572,75800,8191,product_view,2025-03-27 13:08:00
155573,75801,8191,home_view,2025-04-02 15:33:00
155574,75801,8191,product_view,2025-04-02 15:41:00
155575,75801,8191,add_to_cart,2025-04-02 16:05:00
155576,75802,8191,home_view,2025-05-07 18:31:00
155577,75803,8191,home_view,2025-05-28 22:49:00
155578,75803,8191,product_view,2025-05-28 23:03:00
155579,75804,8192,home_view,2024-11-27 08:17:00
155580,75805,8192,home_view,2024-11-28 12:20:00
155581,75806,8192,home_view,2024-11-29 22:00:00
155582,75806,8192,product_view,2024-11-29 22:09:00
155583,75807,8192,home_view,2024-12-14 07:35:00
155584,75808,8192,home_view,2024-12-18 22:13:00
155585,75809,8192,home_view,2024-12-29 09:09:00
155586,75809,8192,product_view,2024-12-29 09:19:00
155587,75810,8192,home_view,2024-12-31 22:10:00
155588,75811,8192,home_view,2025-01-06 18:53:00
155589,75812,8192,home_view,2025-01-07 21:23:00
155590,75812,8192,product_view,2025-01-07 21:39:00
155591,75813,8192,home_view,2025-01-09 13:31:00
155592,75814,8192,home_view,2025-01-18 13:15:00
155593,75815,8192,home_view,2025-01-19 07:57:00
155594,75815,8192,product_view,2025-01-19 08:04:00
155595,75816,8192,home_view,2025-02-03 14:02:00
155596,75816,8192,product_view,2025-02-03 14:03:00
155597,75817,8192,home_view,2025-02-04 15:57:00
155598,75818,8192,home_view,2025-02-09 09:26:00
155599,75818,8192,product_view,2025-02-09 09:40:00
155600,75819,8192,home_view,2025-02-19 20:43:00
155601,75819,8192,product_view,2025-02-19 20:47:00
155602,75820,8192,home_view,2025-02-20 09:47:00
155603,75821,8192,home_view,2025-02-21 09:38:00
155604,75821,8192,product_view,2025-02-21 09:47:00
155605,75822,8192,home_view,2025-03-14 15:30:00
155606,75823,8192,home_view,2025-04-08 21:57:00
155607,75823,8192,product_view,2025-04-08 22:02:00
155608,75824,8192,home_view,2025-04-19 23:18:00
155609,75825,8192,home_view,2025-04-21 14:01:00
155610,75826,8193,home_view,2025-05-24 16:49:00
155611,75827,8193,home_view,2025-06-04 19:40:00
155612,75827,8193,product_view,2025-06-04 20:01:00
155613,75828,8193,home_view,2025-06-05 14:28:00
155614,75828,8193,product_view,2025-06-05 14:40:00
155615,75828,8193,add_to_cart,2025-06-05 14:50:00
155616,75829,8193,home_view,2025-07-25 13:12:00
155617,75829,8193,product_view,2025-07-25 13:32:00
155618,75829,8193,add_to_cart,2025-07-25 13:41:00
155619,75830,8193,home_view,2025-08-08 16:06:00
155620,75831,8193,home_view,2025-08-10 10:16:00
155621,75832,8193,home_view,2025-08-17 23:17:00
155622,75833,8193,home_view,2025-09-09 19:01:00
155623,75833,8193,product_view,2025-09-09 19:19:00
155624,75834,8193,home_view,2025-09-21 13:41:00
155625,75834,8193,product_view,2025-09-21 14:03:00
155626,75834,8193,add_to_cart,2025-09-21 14:24:00
155627,75834,8193,checkout_start,2025-09-21 14:49:00
155628,75834,8193,purchase,2025-09-21 14:56:00
155629,75835,8193,home_view,2025-10-09 11:35:00
155630,75835,8193,product_view,2025-10-09 11:54:00
155631,75836,8194,home_view,2025-10-02 12:17:00
155632,75836,8194,product_view,2025-10-02 12:37:00
155633,75836,8194,add_to_cart,2025-10-02 12:38:00
155634,75836,8194,checkout_start,2025-10-02 12:50:00
155635,75837,8194,home_view,2025-10-22 14:45:00
155636,75837,8194,product_view,2025-10-22 15:08:00
155637,75838,8195,home_view,2025-05-24 11:56:00
155638,75838,8195,product_view,2025-05-24 12:19:00
